id_venta,producto,precio_unit,cantidad,fecha_venta,categoria,precio_range,media_rango
410,Adorno de pared-R3,109.64,3,2024-06-21,Decoración,91-120,105.74
620,Adorno de pared-R3,92.16,4,2024-10-21,Decoración,91-120,105.74
780,Adorno de pared-R2,79.13,7,2024-03-21,Decoración,66-91,78.29
50,Adorno de pared-R2,83.1,5,2024-01-31,Decoración,66-91,78.29
260,Adorno de pared-R3,101.48,9,2024-01-15,Decoración,91-120,105.74
460,Adorno de pared-R3,93.62,6,2024-05-11,Decoración,91-120,105.74
440,Adorno de pared-R3,113.49,2,2024-10-17,Decoración,91-120,105.74
950,Adorno de pared-R3,116.42,6,2024-03-20,Decoración,91-120,105.74
640,Adorno de pared-R3,110.44,7,2024-12-02,Decoración,91-120,105.74
1000,Adorno de pared-R2,74.64,11,2024-05-08,Decoración,66-91,78.29
600,Adorno de pared-R1,66.0,4,2024-04-10,Decoración,66-91,78.29
20,Adorno de pared-R2,90.21,2,2024-01-14,Decoración,66-91,78.29
10,Adorno de pared-R1,44.65,10,2024-06-29,Decoración,25-66,44.39
990,Adorno de pared-R2,76.72,3,2024-10-15,Decoración,66-91,78.29
380,Adorno de pared-R1,45.84,10,2024-02-02,Decoración,25-66,44.39
520,Adorno de pared-R2,85.98,5,2024-10-15,Decoración,66-91,78.29
550,Adorno de pared-R3,98.99,8,2024-05-06,Decoración,91-120,105.74
130,Adorno de pared-R2,68.7,3,2024-12-08,Decoración,66-91,78.29
60,Adorno de pared-R1,32.58,9,2024-10-10,Decoración,25-66,44.39
670,Adorno de pared-R1,55.21,7,2024-10-08,Decoración,25-66,44.39
360,Adorno de pared-R2,67.02,9,2024-07-04,Decoración,66-91,78.29
650,Adorno de pared-R1,43.11,4,2024-05-05,Decoración,25-66,44.39
590,Adorno de pared-R1,30.18,8,2024-10-01,Decoración,25-66,44.39
500,Adorno de pared-R3,110.88,4,2024-09-30,Decoración,91-120,105.74
830,Adorno de pared-R2,67.23,10,2024-01-10,Decoración,66-91,78.29
770,Adorno de pared-R3,103.74,5,2024-02-07,Decoración,91-120,105.74
790,Adorno de pared-R2,89.14,5,2024-07-10,Decoración,66-91,78.29
850,Adorno de pared-R3,112.03,9,2024-02-08,Decoración,91-120,105.74
680,Adorno de pared-R2,76.66,3,2024-10-21,Decoración,66-91,78.29
220,Adorno de pared-R1,55.36,9,2024-05-03,Decoración,25-66,44.39
330,Adorno de pared-R1,60.02,6,2024-06-22,Decoración,25-66,44.39
690,Adorno de pared-R3,103.95,8,2024-10-26,Decoración,91-120,105.74
880,Adorno de pared-R3,105.74,10,2024-11-12,Decoración,91-120,105.74
420,Adorno de pared-R1,65.0,4,2024-11-12,Decoración,25-66,44.39
570,Adorno de pared-R1,64.18,7,2024-04-03,Decoración,25-66,44.39
110,Adorno de pared-R1,33.01,1,2024-05-29,Decoración,25-66,44.39
390,Adorno de pared-R2,87.52,8,2024-04-01,Decoración,66-91,78.29
70,Adorno de pared-R3,105.42,12,2024-11-18,Decoración,91-120,105.74
530,Adorno de pared-R2,82.65,5,2024-06-01,Decoración,66-91,78.29
160,Adorno de pared-R1,33.27,12,2024-06-02,Decoración,25-66,44.39
30,Adorno de pared-R2,76.92,6,2024-01-19,Decoración,66-91,78.29
80,Adorno de pared-R1,51.56,5,2024-01-23,Decoración,25-66,44.39
740,Adorno de pared-R3,103.19,9,2024-06-06,Decoración,91-120,105.74
340,Adorno de pared-R1,49.3,2,2024-04-04,Decoración,25-66,44.39
400,Adorno de pared-R1,33.1,1,2024-04-04,Decoración,25-66,44.39
890,Adorno de pared-R3,91.85,6,2024-06-06,Decoración,91-120,105.74
730,Adorno de pared-R3,103.9,8,2024-03-28,Decoración,91-120,105.74
910,Adorno de pared-R1,47.55,3,2024-06-08,Decoración,25-66,44.39
430,Adorno de pared-R2,81.76,5,2024-01-18,Decoración,66-91,78.29
610,Adorno de pared-R1,27.89,8,2024-11-04,Decoración,25-66,44.39
810,Adorno de pared-R3,105.57,7,2024-06-11,Decoración,91-120,105.74
300,Adorno de pared-R2,67.75,9,2024-04-06,Decoración,66-91,78.29
190,Adorno de pared-R1,36.08,10,2024-10-30,Decoración,25-66,44.39
920,Adorno de pared-R1,39.6,8,2024-05-18,Decoración,25-66,44.39
350,Adorno de pared-R2,79.48,12,2024-06-13,Decoración,66-91,78.29
90,Adorno de pared-R3,119.3,2,2024-06-14,Decoración,91-120,105.74
660,Adorno de pared-R2,71.13,9,2024-05-16,Decoración,66-91,78.29
310,Adorno de pared-R3,103.79,2,2024-01-27,Decoración,91-120,105.74
210,Adorno de pared-R2,71.67,4,2024-03-24,Decoración,66-91,78.29
270,Adorno de pared-R3,96.59,6,2024-03-22,Decoración,91-120,105.74
820,Adorno de pared-R1,36.55,3,2024-03-14,Decoración,25-66,44.39
40,Adorno de pared-R3,100.32,10,2024-02-05,Decoración,91-120,105.74
800,Adorno de pared-R3,116.74,3,2024-12-21,Decoración,91-120,105.74
470,Adorno de pared-R1,34.68,5,2024-03-09,Decoración,25-66,44.39
560,Adorno de pared-R1,57.62,6,2024-01-07,Decoración,25-66,44.39
370,Adorno de pared-R3,93.19,8,2024-12-16,Decoración,91-120,105.74
860,Adorno de pared-R1,49.28,9,2024-08-01,Decoración,25-66,44.39
140,Adorno de pared-R1,44.91,1,2024-03-05,Decoración,25-66,44.39
720,Adorno de pared-R2,90.05,1,2024-02-21,Decoración,66-91,78.29
280,Adorno de pared-R1,29.81,9,2024-09-01,Decoración,25-66,44.39
760,Adorno de pared-R2,77.65,1,2024-03-03,Decoración,66-91,78.29
480,Adorno de pared-R3,117.68,10,2024-08-28,Decoración,91-120,105.74
320,Adorno de pared-R1,37.38,6,2024-04-25,Decoración,25-66,44.39
450,Adorno de pared-R2,79.85,6,2024-08-24,Decoración,66-91,78.29
290,Adorno de pared-R3,100.5,12,2024-07-27,Decoración,91-120,105.74
630,Adorno de pared-R2,71.99,9,2024-01-04,Decoración,66-91,78.29
120,Adorno de pared-R1,64.26,6,2024-12-25,Decoración,25-66,44.39
230,Adorno de pared-R2,88.01,1,2024-08-23,Decoración,66-91,78.29
930,Adorno de pared-R2,75.13,6,2024-02-24,Decoración,66-91,78.29
490,Adorno de pared-R3,108.27,8,2024-08-22,Decoración,91-120,105.74
940,Adorno de pared-R2,67.34,4,2024-08-21,Decoración,66-91,78.29
710,Adorno de pared-R2,78.73,11,2024-08-20,Decoración,66-91,78.29
540,Adorno de pared-R3,110.5,3,2024-08-20,Decoración,91-120,105.74
180,Adorno de pared-R3,118.38,11,2024-08-20,Decoración,91-120,105.74
240,Adorno de pared-R2,81.02,7,2024-12-29,Decoración,66-91,78.29
150,Adorno de pared-R1,27.92,5,2024-02-28,Decoración,25-66,44.39
170,Adorno de pared-R1,36.04,11,2024-08-16,Decoración,25-66,44.39
700,Adorno de pared-R1,41.59,1,2024-08-12,Decoración,25-66,44.39
900,Adorno de pared-R2,78.06,9,2024-09-19,Decoración,66-91,78.29
510,Adorno de pared-R2,79.02,5,2024-05-28,Decoración,66-91,78.29
750,Adorno de pared-R3,108.77,2,2024-09-25,Decoración,91-120,105.74
960,Adorno de pared-R1,56.56,8,2024-09-24,Decoración,25-66,44.39
580,Adorno de pared-R1,41.81,12,2024-09-24,Decoración,25-66,44.39
840,Adorno de pared-R3,91.48,9,2024-02-10,Decoración,91-120,105.74
980,Adorno de pared-R2,75.85,6,2024-12-16,Decoración,66-91,78.29
250,Adorno de pared-R3,104.58,7,2024-09-22,Decoración,91-120,105.74
100,Adorno de pared-R3,112.16,8,2024-05-02,Decoración,91-120,105.74
200,Adorno de pared-R3,110.4,5,2024-07-16,Decoración,91-120,105.74
870,Adorno de pared-R2,85.11,4,2024-07-22,Decoración,66-91,78.29
970,Adorno de pared-R1,37.5,3,2024-02-12,Decoración,25-66,44.39
