id_venta,producto,precio_unit,cantidad,fecha_venta,categoria
112,Cuadro decorativo-R3,96.66,9,2024-12-19,Decoración
482,Cuadro decorativo-R1,54.21,7,2024-05-31,Decoración
222,Cuadro decorativo-R2,84.64,1,2024-12-21,Decoración
432,Cuadro decorativo-R2,77.42,12,2024-05-30,Decoración
412,Cuadro decorativo-R2,67.79,9,2024-08-24,Decoración
82,Cuadro decorativo-R1,47.42,5,2024-05-30,Decoración
202,Cuadro decorativo-R3,106.72,4,2024-04-29,Decoración
582,Cuadro decorativo-R1,61.67,10,2024-11-01,Decoración
562,Cuadro decorativo-R1,29.72,3,2024-09-28,Decoración
502,Cuadro decorativo-R3,120.85,10,2024-06-29,Decoración
842,Cuadro decorativo-R2,71.4,2,2024-09-27,Decoración
232,Cuadro decorativo-R3,118.49,6,2024-09-30,Decoración
402,Cuadro decorativo-R2,66.46,9,2024-09-09,Decoración
862,Cuadro decorativo-R1,48.36,8,2024-11-07,Decoración
452,Cuadro decorativo-R3,119.07,12,2024-04-21,Decoración
122,Cuadro decorativo-R1,63.48,12,2024-12-26,Decoración
422,Cuadro decorativo-R1,47.37,9,2024-04-22,Decoración
572,Cuadro decorativo-R1,35.88,5,2024-09-11,Decoración
182,Cuadro decorativo-R2,78.36,11,2024-10-14,Decoración
642,Cuadro decorativo-R2,73.67,7,2024-11-05,Decoración
392,Cuadro decorativo-R2,81.56,2,2024-08-15,Decoración
382,Cuadro decorativo-R3,115.19,3,2024-10-11,Decoración
552,Cuadro decorativo-R2,88.67,11,2024-11-05,Decoración
992,Cuadro decorativo-R1,52.42,3,2024-06-04,Decoración
352,Cuadro decorativo-R2,85.72,5,2024-07-03,Decoración
102,Cuadro decorativo-R3,119.97,3,2024-11-02,Decoración
272,Cuadro decorativo-R3,93.84,10,2024-11-11,Decoración
902,Cuadro decorativo-R3,111.22,9,2024-05-29,Decoración
192,Cuadro decorativo-R2,86.21,5,2024-09-14,Decoración
812,Cuadro decorativo-R3,107.32,10,2024-05-22,Decoración
802,Cuadro decorativo-R1,27.37,5,2024-05-22,Decoración
342,Cuadro decorativo-R1,61.9,5,2024-05-04,Decoración
62,Cuadro decorativo-R1,34.65,11,2024-12-11,Decoración
312,Cuadro decorativo-R1,42.77,1,2024-05-22,Decoración
42,Cuadro decorativo-R2,72.51,11,2024-12-11,Decoración
472,Cuadro decorativo-R2,78.9,2,2024-10-12,Decoración
682,Cuadro decorativo-R3,111.41,11,2024-09-13,Decoración
372,Cuadro decorativo-R3,124.83,6,2024-08-04,Decoración
892,Cuadro decorativo-R1,61.57,3,2024-10-01,Decoración
152,Cuadro decorativo-R2,86.46,4,2024-11-20,Decoración
542,Cuadro decorativo-R3,104.02,9,2024-12-08,Decoración
592,Cuadro decorativo-R1,34.61,9,2024-11-20,Decoración
72,Cuadro decorativo-R3,111.56,1,2024-10-20,Decoración
762,Cuadro decorativo-R1,65.61,9,2024-05-20,Decoración
732,Cuadro decorativo-R2,84.51,9,2024-09-01,Decoración
922,Cuadro decorativo-R1,45.81,7,2024-08-31,Decoración
242,Cuadro decorativo-R1,30.31,11,2024-09-19,Decoración
22,Cuadro decorativo-R3,122.36,6,2024-05-08,Decoración
622,Cuadro decorativo-R3,108.93,4,2024-07-09,Decoración
932,Cuadro decorativo-R2,78.45,4,2024-09-23,Decoración
972,Cuadro decorativo-R1,26.2,10,2024-05-01,Decoración
982,Cuadro decorativo-R1,34.89,10,2024-06-13,Decoración
12,Cuadro decorativo-R1,59.33,1,2024-07-23,Decoración
942,Cuadro decorativo-R3,99.04,8,2024-10-22,Decoración
602,Cuadro decorativo-R2,76.58,11,2024-07-23,Decoración
742,Cuadro decorativo-R2,66.69,6,2024-12-17,Decoración
692,Cuadro decorativo-R2,76.69,2,2024-08-02,Decoración
782,Cuadro decorativo-R2,67.07,6,2024-05-26,Decoración
712,Cuadro decorativo-R3,103.02,2,2024-06-16,Decoración
532,Cuadro decorativo-R1,27.76,4,2024-12-03,Decoración
512,Cuadro decorativo-R2,66.98,7,2024-09-19,Decoración
672,Cuadro decorativo-R1,47.68,6,2024-05-23,Decoración
302,Cuadro decorativo-R2,80.71,11,2024-08-29,Decoración
32,Cuadro decorativo-R1,26.37,6,2024-07-25,Decoración
322,Cuadro decorativo-R3,101.15,6,2024-12-03,Decoración
142,Cuadro decorativo-R3,114.44,10,2024-11-06,Decoración
792,Cuadro decorativo-R2,69.94,5,2024-01-02,Decoración
872,Cuadro decorativo-R1,55.89,10,2024-03-18,Decoración
652,Cuadro decorativo-R3,100.52,9,2024-03-25,Decoración
282,Cuadro decorativo-R2,87.42,7,2024-02-15,Decoración
462,Cuadro decorativo-R3,109.69,8,2024-02-11,Decoración
362,Cuadro decorativo-R2,71.97,12,2024-02-12,Decoración
772,Cuadro decorativo-R2,78.76,10,2024-03-15,Decoración
492,Cuadro decorativo-R3,120.22,5,2024-02-18,Decoración
702,Cuadro decorativo-R3,112.56,9,2024-02-28,Decoración
92,Cuadro decorativo-R1,35.48,3,2024-02-23,Decoración
292,Cuadro decorativo-R2,78.91,8,2024-04-12,Decoración
752,Cuadro decorativo-R3,110.51,11,2024-02-23,Decoración
822,Cuadro decorativo-R1,34.33,11,2024-02-29,Decoración
252,Cuadro decorativo-R3,110.99,8,2024-02-19,Decoración
172,Cuadro decorativo-R2,87.93,11,2024-04-04,Decoración
662,Cuadro decorativo-R1,42.09,12,2024-02-07,Decoración
132,Cuadro decorativo-R1,56.45,12,2024-03-27,Decoración
952,Cuadro decorativo-R2,72.08,11,2024-02-12,Decoración
882,Cuadro decorativo-R3,101.92,9,2024-01-04,Decoración
632,Cuadro decorativo-R1,30.49,12,2024-01-07,Decoración
612,Cuadro decorativo-R1,45.04,10,2024-03-07,Decoración
52,Cuadro decorativo-R1,52.23,10,2024-02-20,Decoración
832,Cuadro decorativo-R1,30.59,1,2024-01-16,Decoración
852,Cuadro decorativo-R2,78.93,4,2024-01-31,Decoración
522,Cuadro decorativo-R1,27.99,5,2024-04-01,Decoración
442,Cuadro decorativo-R1,29.17,1,2024-01-22,Decoración
962,Cuadro decorativo-R1,40.97,11,2024-01-16,Decoración
722,Cuadro decorativo-R2,84.63,5,2024-02-20,Decoración
162,Cuadro decorativo-R1,59.6,5,2024-01-31,Decoración
912,Cuadro decorativo-R3,111.56,9,2024-01-28,Decoración
332,Cuadro decorativo-R3,124.2,10,2024-02-26,Decoración
2,Cuadro decorativo-R3,106.12,3,2024-02-27,Decoración
212,Cuadro decorativo-R1,52.83,12,2024-02-10,Decoración
262,Cuadro decorativo-R2,70.89,11,2024-03-17,Decoración
